# name tx ty tz qx qy qz qw
frame_002870.jpg -1.536126 -0.066664 -1.943525 0.008092 0.999349 -0.034039 -0.008789
frame_002880.jpg -1.582215 -0.078029 -1.997850 0.008536 0.999093 -0.036700 -0.019855
frame_002890.jpg -1.604875 -0.079235 -2.069759 0.007932 0.999002 -0.035957 -0.025300
frame_002900.jpg -1.600606 -0.070266 -2.172280 0.007495 0.999121 -0.033019 -0.024722
frame_002910.jpg -1.537956 -0.096360 -2.318161 0.005974 0.999269 -0.036166 -0.010874
frame_002920.jpg -1.555366 -0.079271 -2.408777 0.006918 0.999311 -0.032681 -0.016198
frame_002930.jpg -1.595510 -0.064121 -2.478917 0.006980 0.999223 -0.028782 -0.026011
frame_002940.jpg -1.621073 -0.053148 -2.559250 0.006880 0.999114 -0.025948 -0.032420
frame_002950.jpg -1.570263 -0.039322 -2.693788 0.008874 0.999416 -0.023335 -0.023339
frame_002960.jpg -1.473742 -0.024691 -2.856794 0.010554 0.999716 -0.020547 -0.005857
frame_002970.jpg -1.469654 -0.035218 -2.974350 0.011258 0.999688 -0.021804 -0.004606
frame_002980.jpg -1.484012 -0.037224 -3.083676 0.013803 0.999640 -0.022208 -0.006062
frame_002990.jpg -1.532824 -0.048486 -3.198733 0.010845 0.999608 -0.021986 -0.013558
frame_003000.jpg -1.435529 -0.040016 -3.361472 0.010143 0.999765 -0.019146 0.001155
frame_003010.jpg -1.458493 -0.024564 -3.467330 0.011426 0.999788 -0.017013 -0.002115
frame_003020.jpg -1.470941 -0.029226 -3.568960 0.009773 0.999813 -0.016202 -0.003948
frame_003030.jpg -1.489022 -0.026649 -3.670253 0.011737 0.999783 -0.016052 -0.006194
frame_003040.jpg -1.450536 -0.040209 -3.797396 0.013187 0.999757 -0.017653 -0.001181
frame_003050.jpg -1.491909 -0.023561 -3.890520 0.014135 0.999756 -0.015444 -0.007099
frame_003060.jpg -1.484298 -0.020891 -3.999177 0.014980 0.999760 -0.014811 -0.006024
frame_003070.jpg -1.526404 -0.028027 -4.081510 0.015874 0.999693 -0.015682 -0.010808
frame_003080.jpg -1.715478 -0.012358 -4.108596 0.015851 0.999227 -0.013725 -0.033240
frame_003090.jpg -2.004584 0.007884 -4.066877 0.015758 0.997529 -0.011573 -0.067478
frame_003100.jpg -2.555212 -0.007131 -3.822195 0.016033 0.990675 -0.014388 -0.134532
frame_003110.jpg -3.234061 -0.011601 -3.333553 0.016960 0.974091 -0.018326 -0.224773
frame_003120.jpg -3.826672 -0.005476 -2.721112 0.017724 0.949106 -0.020757 -0.313772
frame_003130.jpg -4.299760 0.028523 -1.983560 0.020093 0.915179 -0.021293 -0.401984
frame_003140.jpg -4.643241 0.040954 -1.141915 0.021407 0.871846 -0.024739 -0.488686
frame_003150.jpg -4.811211 0.073279 -0.192730 -0.022564 -0.817275 0.026204 0.575209
frame_003160.jpg -4.809471 0.110283 0.542003 -0.023300 -0.770285 0.025377 0.636769
frame_003170.jpg -4.771019 0.118821 0.946954 -0.022060 -0.741757 0.024683 0.669851
frame_003180.jpg -4.760416 0.120437 0.973880 -0.022206 -0.735884 0.024361 0.676305
frame_003190.jpg -4.766396 0.102478 0.906084 -0.020314 -0.736459 0.025263 0.675705
frame_003200.jpg -4.759818 0.105543 0.880100 -0.020097 -0.732812 0.022672 0.679756
frame_003210.jpg -4.733908 0.092165 1.012173 -0.019137 -0.717476 0.024818 0.695878
frame_003220.jpg -4.740097 0.087198 1.003021 -0.018513 -0.712848 0.025211 0.700621
frame_003230.jpg -4.724349 0.092922 1.030044 -0.017511 -0.704502 0.021748 0.709153
frame_003240.jpg -4.731145 0.076118 0.919957 -0.013836 -0.706519 0.018563 0.707315
frame_003250.jpg -4.732114 0.081538 0.875771 -0.013894 -0.704150 0.017051 0.709711
frame_003260.jpg -4.726901 0.079089 0.905411 -0.015550 -0.695863 0.019971 0.717728
frame_003270.jpg -4.731123 0.074940 0.850892 -0.015930 -0.693332 0.020093 0.720162
frame_003280.jpg -4.738465 0.065907 0.761675 -0.014533 -0.693573 0.018837 0.719993
frame_003290.jpg -4.753596 0.043678 0.588917 -0.012850 -0.700398 0.019853 0.713361
frame_003300.jpg -4.750878 0.031421 0.514889 -0.012499 -0.699166 0.019811 0.714575
frame_003310.jpg -4.746393 0.018207 0.482899 -0.011395 -0.694773 0.021007 0.718831
frame_003320.jpg -4.745063 0.000476 0.402032 -0.009719 -0.694022 0.021258 0.719574
frame_003330.jpg -4.747162 0.006176 0.296589 -0.009421 -0.695193 0.019300 0.718502
frame_003340.jpg -4.746765 -0.002165 0.122997 -0.008799 -0.701166 0.018489 0.712704
frame_003350.jpg -4.746378 0.002002 0.057288 -0.006067 -0.698698 0.014761 0.715239
frame_003360.jpg -4.755441 -0.000073 0.049187 -0.005702 -0.692229 0.014296 0.721514
frame_003370.jpg -4.764938 -0.007777 -0.028897 -0.006617 -0.691139 0.015654 0.722522
frame_003380.jpg -4.767406 -0.017472 -0.187942 -0.006660 -0.696356 0.016383 0.717479
frame_003390.jpg -4.771876 -0.026256 -0.281007 -0.006618 -0.697014 0.017200 0.716821
frame_003400.jpg -4.781716 -0.026395 -0.196588 -0.008115 -0.684210 0.018221 0.729012
frame_003410.jpg -4.783098 -0.053232 -0.288898 -0.008636 -0.686009 0.021806 0.727215
frame_003420.jpg -4.781385 -0.054350 -0.359214 -0.007987 -0.686578 0.021014 0.726708
frame_003430.jpg -4.774635 -0.082185 -0.449730 -0.008904 -0.689464 0.025259 0.723824
frame_003440.jpg -4.766248 -0.087150 -0.548652 -0.009217 -0.692999 0.025748 0.720420
frame_003450.jpg -4.768881 -0.093641 -0.576315 -0.010122 -0.690695 0.026833 0.722577
frame_003460.jpg -4.776176 -0.103620 -0.596021 -0.009699 -0.687903 0.027401 0.725220
frame_003470.jpg -4.789024 -0.102556 -0.591301 -0.008481 -0.683342 0.026412 0.729571
frame_003480.jpg -4.789844 -0.095960 -0.659639 -0.007939 -0.684148 0.024825 0.728878
frame_003490.jpg -4.776551 -0.095434 -0.801063 -0.007238 -0.690565 0.023811 0.722842
frame_003500.jpg -4.773838 -0.098892 -0.851482 -0.007464 -0.691113 0.023977 0.722311
frame_003510.jpg -4.791756 -0.077930 -0.784248 -0.007602 -0.682988 0.021771 0.730066
frame_003520.jpg -4.822081 -0.075958 -0.611505 -0.006737 -0.667864 0.021109 0.743953
frame_003530.jpg -4.864371 -0.058793 -0.189375 -0.007396 -0.633868 0.020467 0.773135
frame_003540.jpg -4.864909 -0.036093 0.297864 -0.008476 -0.592962 0.019163 0.804958
frame_003550.jpg -4.765999 0.009069 1.057113 -0.009724 -0.525842 0.016147 0.850373
frame_003560.jpg -4.506885 0.062585 1.892800 -0.010299 -0.445426 0.011014 0.895192
frame_003570.jpg -3.977342 0.115492 2.850929 -0.011344 -0.341318 0.005952 0.939861
frame_003580.jpg -3.294117 0.156451 3.629007 -0.011809 -0.240165 0.000664 0.970660
frame_003590.jpg -2.873215 0.170513 3.981756 -0.012274 -0.185645 -0.000860 0.982540
frame_003600.jpg -2.419945 0.183404 4.277144 -0.012955 -0.131233 -0.001981 0.991265
frame_003610.jpg -1.908593 0.200050 4.535312 -0.014195 -0.073268 -0.003362 0.997206
frame_003620.jpg -1.421292 0.213857 4.719250 -0.015295 -0.020310 -0.004429 0.999667
frame_003630.jpg -1.163001 0.221219 4.789894 -0.015866 0.006867 -0.005075 0.999838
frame_003640.jpg -1.115604 0.214004 4.797487 -0.015108 0.011578 -0.004872 0.999807
frame_003650.jpg -1.057987 0.215868 4.794902 -0.015497 0.017058 -0.004648 0.999724
frame_003660.jpg -0.948269 0.205853 4.791656 -0.014575 0.027859 -0.004564 0.999495
frame_003670.jpg -0.948435 0.187047 4.755936 -0.012967 0.026370 -0.003389 0.999562
frame_003680.jpg -0.980483 0.157413 4.704437 -0.010162 0.021998 -0.003020 0.999702
frame_003690.jpg -1.005687 0.133259 4.650866 -0.007824 0.018373 -0.002891 0.999796
frame_003700.jpg -1.057356 0.132640 4.585740 -0.008104 0.012317 -0.002147 0.999889
frame_003710.jpg -1.059667 0.141210 4.520692 -0.009296 0.012577 -0.002215 0.999875
frame_003720.jpg -1.087891 0.159640 4.443999 -0.011308 0.009721 -0.003477 0.999883
frame_003730.jpg -1.133758 0.204906 4.359348 -0.016700 0.004703 -0.004034 0.999841
frame_003740.jpg -1.163597 0.230440 4.273800 -0.019505 0.001367 -0.006204 0.999790
frame_003750.jpg -1.115355 0.221075 4.215368 -0.018220 0.007083 -0.007868 0.999778
frame_003760.jpg -1.115286 0.196309 4.155076 -0.015684 0.007156 -0.007676 0.999822
frame_003770.jpg -1.187761 0.179853 4.072611 -0.013824 -0.001481 -0.007917 0.999872
frame_003780.jpg -1.255242 0.167133 3.987030 -0.012482 -0.009944 -0.008686 0.999835
frame_003790.jpg -1.204510 0.163328 3.935349 -0.012511 -0.003892 -0.008242 0.999880
frame_003800.jpg -1.152712 0.145159 3.886234 -0.011054 0.002816 -0.007225 0.999909
frame_003810.jpg -1.128101 0.154995 3.830767 -0.011928 0.005873 -0.008223 0.999878
frame_003820.jpg -1.217914 0.141961 3.718140 -0.011357 -0.006880 -0.006842 0.999888
frame_003830.jpg -1.281732 0.109567 3.622624 -0.007741 -0.016648 -0.005813 0.999815
frame_003840.jpg -1.208726 0.096535 3.568995 -0.006098 -0.007469 -0.006355 0.999933
frame_003850.jpg -1.155241 0.094079 3.504733 -0.006346 -0.000756 -0.006390 0.999959
frame_003860.jpg -1.227533 0.085207 3.393810 -0.005386 -0.011824 -0.006444 0.999895
frame_003870.jpg -1.328507 0.076422 3.265531 -0.004830 -0.028140 -0.005396 0.999578
frame_003880.jpg -1.320646 0.109990 3.179707 -0.010485 -0.028672 -0.005602 0.999518
frame_003890.jpg -1.223394 0.134183 3.141700 -0.014502 -0.014706 -0.006128 0.999768
frame_003900.jpg -1.194544 0.156394 3.073463 -0.019017 -0.011172 -0.004765 0.999745
frame_003910.jpg -1.068660 0.162503 3.048100 -0.021616 0.009533 -0.002141 0.999719
frame_003920.jpg -1.132285 0.162602 2.955573 -0.020376 0.000099 -0.007120 0.999767
frame_003930.jpg -1.209852 0.160567 2.853142 -0.019504 -0.013432 -0.009543 0.999674
frame_003940.jpg -1.187099 0.144393 2.785243 -0.017512 -0.010434 -0.008498 0.999756
frame_003950.jpg -1.179865 0.128478 2.707624 -0.015084 -0.009713 -0.009074 0.999798
frame_003960.jpg -1.240912 0.115377 2.584167 -0.012263 -0.021600 -0.011465 0.999626
frame_003970.jpg -1.297692 0.106420 2.462366 -0.010910 -0.034037 -0.012225 0.999286
frame_003980.jpg -1.211605 0.102406 2.413940 -0.010129 -0.017500 -0.014264 0.999694
frame_003990.jpg -1.113098 0.085977 2.373224 -0.007725 0.001660 -0.013976 0.999871
frame_004000.jpg -1.030768 0.079993 2.318139 -0.007081 0.018681 -0.014140 0.999700
frame_004010.jpg -1.053998 0.075302 2.208544 -0.007752 0.013542 -0.012233 0.999803
frame_004020.jpg -1.049954 0.080547 2.116745 -0.009601 0.015565 -0.013459 0.999742
frame_004030.jpg -1.000282 0.081926 2.055001 -0.010465 0.028695 -0.014101 0.999434
frame_004040.jpg -1.005124 0.085697 1.975359 -0.012148 0.028780 -0.014176 0.999411
frame_004050.jpg -1.074932 0.079000 1.856372 -0.012025 0.010134 -0.012150 0.999803
frame_004060.jpg -1.078840 0.069947 1.771487 -0.011463 0.006736 -0.010969 0.999851
frame_004070.jpg -1.034529 0.066221 1.709849 -0.010825 0.017106 -0.011765 0.999726
frame_004080.jpg -1.014205 0.062047 1.631972 -0.011507 0.020555 -0.010346 0.999669
frame_004090.jpg -1.031388 0.054331 1.529560 -0.012394 0.013874 -0.007272 0.999800
frame_004100.jpg -1.058797 0.038487 1.414808 -0.010098 0.002810 -0.004795 0.999934
frame_004110.jpg -1.074374 0.062047 1.311905 -0.016672 -0.004455 -0.009223 0.999809
frame_004120.jpg -1.064188 0.041759 1.219265 -0.015109 -0.004319 -0.003580 0.999870
frame_004130.jpg -1.060769 0.036652 1.127915 -0.013195 -0.004922 -0.004811 0.999889
frame_004140.jpg -1.060168 0.031085 1.034302 -0.013214 -0.006529 -0.003880 0.999884
frame_004150.jpg -1.092249 0.027401 0.891456 -0.012917 -0.026847 -0.004676 0.999545
frame_004160.jpg -1.060289 0.027469 0.813083 -0.014310 -0.015241 -0.005444 0.999767
frame_004170.jpg -1.041421 0.030239 0.714336 -0.018910 -0.011549 -0.005160 0.999741
frame_004180.jpg -1.046128 0.026818 0.588265 -0.016758 -0.018548 -0.007254 0.999661
frame_004190.jpg -1.063448 0.022498 0.435675 -0.017197 -0.041008 -0.007709 0.998981
frame_004200.jpg -1.068238 0.020319 0.309552 -0.018895 -0.052156 -0.008128 0.998427
frame_004210.jpg -1.058817 0.016431 0.217344 -0.018346 -0.045402 -0.008880 0.998761
frame_004220.jpg -1.041698 0.013907 0.145274 -0.015576 -0.026643 -0.010020 0.999473
frame_004230.jpg -1.032264 0.012381 0.001515 -0.006839 -0.039157 -0.011243 0.999146
frame_004240.jpg -1.022975 -0.002968 -0.102003 -0.015506 -0.035956 -0.006081 0.999215
frame_004250.jpg -1.013536 -0.015629 -0.206736 -0.015794 -0.031147 -0.001850 0.999388
frame_004260.jpg -1.012467 -0.022364 -0.311317 -0.016934 -0.025791 -0.001522 0.999523
frame_004270.jpg -1.005768 -0.029935 -0.429543 -0.017347 -0.026461 -0.000213 0.999499
frame_004280.jpg -0.995049 -0.028276 -0.553876 -0.015452 -0.030757 -0.002252 0.999405
frame_004290.jpg -0.976071 -0.030194 -0.690625 -0.013542 -0.038566 -0.003134 0.999159
frame_004300.jpg -0.971662 -0.031526 -0.810357 -0.014262 -0.036728 -0.005153 0.999210
frame_004310.jpg -0.966401 -0.037084 -0.930173 -0.016228 -0.036863 -0.007201 0.999163
frame_004320.jpg -0.946936 -0.038144 -1.062184 -0.016164 -0.043271 -0.009515 0.998887
frame_004330.jpg -0.933696 -0.037532 -1.183413 -0.014234 -0.045008 -0.010119 0.998834
frame_004340.jpg -0.939692 -0.048355 -1.289207 -0.017810 -0.038708 -0.011274 0.999028
frame_004350.jpg -0.954504 -0.050003 -1.399660 -0.016116 -0.030462 -0.011297 0.999342
frame_004360.jpg -0.917079 -0.036782 -1.542619 -0.009428 -0.040832 -0.011098 0.999060
frame_004370.jpg -0.878614 -0.042647 -1.675727 -0.008013 -0.050788 -0.007538 0.998649
frame_004380.jpg -0.904030 -0.049688 -1.780065 -0.008443 -0.041479 -0.007856 0.999073
frame_004390.jpg -0.899821 -0.065110 -1.900162 -0.008634 -0.040854 -0.003158 0.999123
frame_004400.jpg -0.875046 -0.083428 -2.028387 -0.011919 -0.047232 -0.002753 0.998809
frame_004410.jpg -0.834364 -0.097102 -2.160642 -0.014783 -0.055219 -0.004216 0.998356
frame_004420.jpg -0.876202 -0.080175 -2.271416 -0.008148 -0.042681 -0.002141 0.999053
frame_004430.jpg -0.934580 -0.061021 -2.375889 -0.001952 -0.026477 0.000295 0.999647
frame_004440.jpg -0.864182 -0.071419 -2.529941 -0.002540 -0.038988 0.001288 0.999236
frame_004450.jpg -0.778546 -0.097532 -2.681850 -0.005743 -0.053272 0.003404 0.998558
frame_004460.jpg -0.744330 -0.109251 -2.820592 -0.006323 -0.056538 0.004847 0.998369
frame_004470.jpg -0.862760 -0.126809 -2.915014 -0.007789 -0.033273 0.006860 0.999392
frame_004480.jpg -0.834190 -0.141744 -3.040341 -0.008989 -0.034929 0.007679 0.999320
frame_004490.jpg -0.797974 -0.150128 -3.169868 -0.008578 -0.037772 0.010753 0.999192
frame_004500.jpg -0.801199 -0.174558 -3.287191 -0.012144 -0.033467 0.008858 0.999327
frame_004510.jpg -0.874102 -0.181824 -3.390855 -0.012527 -0.019702 0.008030 0.999695
frame_004520.jpg -0.853258 -0.190238 -3.514411 -0.013489 -0.020482 0.006672 0.999677
frame_004530.jpg -0.764760 -0.254502 -3.644836 -0.021919 -0.030974 0.006329 0.999260
frame_004540.jpg -0.715169 -0.246894 -3.768873 -0.020533 -0.035148 0.006002 0.999153
frame_004550.jpg -0.871454 -0.222903 -3.859008 -0.016792 -0.012383 0.005379 0.999768
frame_004560.jpg -0.895759 -0.211485 -3.971955 -0.015320 -0.007856 0.003429 0.999846
frame_004570.jpg -0.804118 -0.212495 -4.114062 -0.015224 -0.019074 0.002666 0.999699
frame_004580.jpg -0.831161 -0.242652 -4.231737 -0.019007 -0.015895 -0.000852 0.999693
frame_004590.jpg -0.797936 -0.259022 -4.352315 -0.020778 -0.019449 -0.001521 0.999594
frame_004600.jpg -1.323218 -0.261829 -4.312321 -0.022066 0.040853 -0.004267 0.998912
frame_004610.jpg -2.169785 -0.235003 -4.028311 -0.020445 0.140679 -0.005362 0.989830
frame_004620.jpg -3.061556 -0.217378 -3.434906 -0.021542 0.257305 -0.007460 0.966061
frame_004630.jpg -3.973164 -0.196968 -2.450351 -0.023548 0.394748 -0.010494 0.918428
frame_004640.jpg -4.501459 -0.135386 -1.385165 -0.020769 0.509159 -0.012835 0.860326
frame_004650.jpg -4.675133 -0.115203 -0.686929 -0.020736 0.573727 -0.013209 0.818678
frame_004660.jpg -4.738051 -0.098397 -0.207312 -0.021109 0.615187 -0.014137 0.787972
frame_004670.jpg -4.751085 -0.084264 0.171727 -0.020616 0.647262 -0.014074 0.761859
frame_004680.jpg -4.751049 -0.074723 0.408829 -0.021255 0.669125 -0.014589 0.742703
frame_004690.jpg -4.772276 -0.097785 0.179444 -0.022834 0.655741 -0.014819 0.754495
frame_004700.jpg -4.777577 -0.080988 0.136761 -0.019165 0.658591 -0.013869 0.752129
frame_004710.jpg -4.788149 -0.084425 0.022218 -0.017899 0.657104 -0.012705 0.753480
frame_004720.jpg -4.802972 -0.078675 0.078333 -0.017403 0.669643 -0.013751 0.742352
frame_004730.jpg -4.811792 -0.081770 0.147862 -0.017321 0.683053 -0.012884 0.730049
frame_004740.jpg -4.820311 -0.101636 -0.007163 -0.018741 0.679730 -0.012500 0.733117
frame_004750.jpg -4.826817 -0.089670 -0.059928 -0.018793 0.683965 -0.014204 0.729135
frame_004760.jpg -4.839538 -0.072818 -0.176627 -0.010978 0.684171 -0.009458 0.729178
frame_004770.jpg -4.860440 -0.100642 -0.171413 -0.021307 0.692416 -0.016419 0.720996
frame_004780.jpg -4.861507 -0.083324 -0.391059 -0.024524 0.684200 -0.022796 0.728526
frame_004790.jpg -4.872141 -0.083970 -0.353118 -0.027029 0.695000 -0.025890 0.718035
frame_004800.jpg -4.868451 -0.077148 -0.467977 -0.026132 0.694433 -0.025858 0.718618
frame_004810.jpg -4.882365 -0.070900 -0.514806 -0.022033 0.699172 -0.022964 0.714245
frame_004820.jpg -4.882496 -0.081027 -0.665629 -0.019477 0.695927 -0.018480 0.717611
frame_004830.jpg -4.902908 -0.060713 -0.617704 -0.018288 0.707029 -0.020213 0.706659
frame_004840.jpg -4.903685 -0.011635 -0.707010 -0.009255 0.708234 -0.016981 0.705713
frame_004850.jpg -4.922350 -0.078070 -0.638105 -0.021211 0.719344 -0.021201 0.694006
frame_004860.jpg -4.939434 -0.078264 -0.595273 -0.020859 0.728707 -0.020194 0.684209
frame_004870.jpg -4.947952 -0.086324 -0.617321 -0.020888 0.734035 -0.020044 0.678494
frame_004880.jpg -4.950986 -0.099649 -0.637157 -0.022653 0.739405 -0.019734 0.672590
frame_004890.jpg -4.942795 -0.116500 -0.725064 -0.025040 0.739854 -0.020556 0.671987
frame_004900.jpg -4.939733 -0.091204 -0.808741 -0.021049 0.741386 -0.018943 0.670482
frame_004910.jpg -4.915180 -0.106524 -1.001669 -0.020145 0.734987 -0.015972 0.677593
frame_004920.jpg -4.890471 -0.109867 -1.175234 -0.017733 0.729468 -0.012891 0.683663
frame_004930.jpg -4.896641 -0.104775 -1.183132 -0.017650 0.734165 -0.013995 0.678598
frame_004940.jpg -4.876064 -0.096858 -1.285788 -0.016880 0.731376 -0.014965 0.681601
frame_004950.jpg -4.968567 -0.094265 -0.903357 -0.017389 0.761516 -0.016221 0.647710
frame_004960.jpg -5.055043 -0.065151 -0.001524 -0.016441 0.818910 -0.015842 0.573468
frame_004970.jpg -4.962459 -0.019946 0.960380 -0.014850 0.871785 -0.017636 0.489347
frame_004980.jpg -4.637192 0.036707 1.999109 -0.011598 0.920655 -0.019036 0.389740
frame_004990.jpg -4.071174 0.081815 2.986986 -0.009441 0.959604 -0.020787 0.280428
frame_005000.jpg -3.483762 0.112526 3.650522 -0.005865 0.981197 -0.019553 0.191928
frame_005010.jpg -2.929221 0.119759 4.099381 -0.003905 0.992686 -0.018362 0.119260
frame_005020.jpg -2.451062 0.131114 4.389926 -0.001108 0.997941 -0.017326 0.061740
frame_005030.jpg -2.189797 0.153224 4.497277 -0.001055 0.999303 -0.019819 0.031611
frame_005040.jpg -2.110492 0.159790 4.508158 -0.000279 0.999542 -0.020136 0.022588
frame_005050.jpg -2.120588 0.164686 4.489048 -0.000856 0.999496 -0.021026 0.023756
frame_005060.jpg -2.130390 0.159020 4.478029 -0.000453 0.999486 -0.020279 0.024810
frame_005070.jpg -2.146655 0.159052 4.464700 -0.000562 0.999434 -0.020398 0.026759
frame_005080.jpg -2.173288 0.161740 4.428477 -0.000554 0.999344 -0.020893 0.029571
frame_005090.jpg -2.248636 0.175072 4.335583 0.000051 0.998999 -0.022567 0.038616
frame_005100.jpg -2.287842 0.188805 4.243773 0.000655 0.998757 -0.024106 0.043614
frame_005110.jpg -2.334750 0.191718 4.134612 0.000047 0.998437 -0.025221 0.049879
frame_005120.jpg -2.226766 0.207979 4.100445 0.003024 0.998955 -0.026005 0.037450
frame_005130.jpg -2.203140 0.195490 4.020860 0.005771 0.999142 -0.023319 0.033730
frame_005140.jpg -2.183427 0.185515 3.933067 0.006435 0.999268 -0.022525 0.030248
frame_005150.jpg -2.119264 0.198860 3.867391 0.012416 0.999469 -0.021556 0.021039
frame_005160.jpg -2.026100 0.199210 3.823994 0.015405 0.999634 -0.020347 0.009019
frame_005170.jpg -1.956432 0.173848 3.764172 0.016776 0.999714 -0.017053 0.000238
frame_005180.jpg -1.866122 0.142414 3.715568 0.017079 0.999685 -0.013472 -0.012551
frame_005190.jpg -1.763836 0.082936 3.648454 0.015751 0.999508 -0.006617 -0.026295
frame_005200.jpg -1.692494 0.077459 3.565094 0.014708 0.999219 -0.006995 -0.035991
frame_005210.jpg -1.579013 0.101190 3.491295 0.013661 0.998515 -0.011922 -0.051373
frame_005220.jpg -1.545295 0.123899 3.379266 0.014111 0.998197 -0.015945 -0.056114
frame_005230.jpg -1.536687 0.134347 3.259178 0.015050 0.998024 -0.017850 -0.058330
frame_005240.jpg -1.576127 0.136081 3.114548 0.016315 0.998317 -0.018179 -0.052601
frame_005250.jpg -1.551142 0.149713 3.006737 0.016644 0.998039 -0.020933 -0.056586
frame_005260.jpg -1.541415 0.160935 2.885670 0.016404 0.997872 -0.024338 -0.058222
frame_005270.jpg -1.439540 0.167033 2.820752 0.018473 0.996547 -0.025244 -0.076915
frame_005280.jpg -1.439311 0.176062 2.706938 0.018446 0.996351 -0.028296 -0.078381
frame_005290.jpg -1.508275 0.161536 2.552080 0.018871 0.997301 -0.026106 -0.065979
frame_005300.jpg -1.486677 0.172713 2.446643 0.020746 0.996852 -0.028385 -0.071064
frame_005310.jpg -1.538496 0.179496 2.291360 0.018976 0.997402 -0.032494 -0.061429
frame_005320.jpg -1.532600 0.180683 2.169842 0.020993 0.997256 -0.032373 -0.063183
frame_005330.jpg -1.541115 0.167008 2.026314 0.020802 0.997565 -0.031091 -0.058854
frame_005340.jpg -1.583835 0.161832 1.853905 0.022146 0.998332 -0.030022 -0.044070
frame_005350.jpg -1.578298 0.151360 1.716340 0.020688 0.998496 -0.029798 -0.041110
frame_005360.jpg -1.563476 0.133949 1.585639 0.020574 0.998516 -0.026393 -0.042970
frame_005370.jpg -1.569834 0.115952 1.445109 0.020011 0.998777 -0.022435 -0.039254
frame_005380.jpg -1.559094 0.114122 1.307241 0.019037 0.998767 -0.025246 -0.038274
frame_005390.jpg -1.551213 0.103297 1.152345 0.017788 0.998966 -0.025444 -0.033227
frame_005400.jpg -1.530574 0.095475 1.017762 0.016800 0.998900 -0.026672 -0.034704
frame_005410.jpg -1.534469 0.072179 0.863316 0.014991 0.999210 -0.020901 -0.030311
frame_005420.jpg -1.521525 0.050021 0.738641 0.010058 0.999225 -0.018497 -0.033265
frame_005430.jpg -1.512757 0.045286 0.591122 0.008805 0.999285 -0.021709 -0.029683
frame_005440.jpg -1.510436 0.038289 0.409003 0.007487 0.999506 -0.025941 -0.016104
frame_005450.jpg -1.496231 0.034190 0.275179 0.007960 0.999362 -0.028588 -0.019885
frame_005460.jpg -1.487042 0.032749 0.150615 0.009137 0.999287 -0.024816 -0.026945
frame_005470.jpg -1.477271 0.019619 0.005979 0.007498 0.999205 -0.028554 -0.026806
frame_005480.jpg -1.460242 0.012754 -0.175411 0.007480 0.999428 -0.029318 -0.015090
frame_005490.jpg -1.445337 -0.002422 -0.330015 0.005988 0.999298 -0.035677 -0.009780
frame_005500.jpg -1.437131 -0.012142 -0.459442 0.004001 0.999357 -0.033649 -0.011756
frame_005510.jpg -1.428382 -0.015981 -0.588457 0.003688 0.999451 -0.031425 -0.009841
frame_005520.jpg -1.384045 -0.044143 -0.768778 0.001038 0.999082 -0.041088 0.012070
frame_005530.jpg -1.377790 -0.044848 -0.881617 0.001944 0.999181 -0.039346 0.009263
frame_005540.jpg -1.385604 -0.039334 -0.978167 0.003291 0.999326 -0.036522 0.001479
frame_005550.jpg -1.403793 -0.050313 -1.069017 0.002217 0.999293 -0.036949 -0.006661
frame_005560.jpg -1.395394 -0.042057 -1.199193 0.004495 0.999400 -0.034116 -0.003968
frame_005570.jpg -1.376031 -0.041858 -1.349334 0.005346 0.999466 -0.032231 0.000233
frame_005580.jpg -1.355825 -0.052122 -1.496923 0.005101 0.999405 -0.033948 0.003380
frame_005590.jpg -1.369055 -0.055779 -1.623667 0.008816 0.999291 -0.036507 -0.002677
frame_005600.jpg -1.358307 -0.060855 -1.766948 0.006308 0.999406 -0.033821 -0.001908
frame_005610.jpg -1.375364 -0.059679 -1.892694 0.006054 0.999430 -0.032123 -0.008381
frame_005620.jpg -1.344517 -0.081075 -2.046940 0.003928 0.999407 -0.034059 -0.003125
frame_005630.jpg -1.362992 -0.079582 -2.160939 0.002148 0.999434 -0.031901 -0.010464
frame_005640.jpg -1.385734 -0.111545 -2.269218 0.000464 0.999191 -0.036738 -0.016379
frame_005650.jpg -1.383120 -0.093056 -2.392511 0.003021 0.999313 -0.033062 -0.016466
frame_005660.jpg -1.296456 -0.080406 -2.558995 0.003116 0.999572 -0.029103 -0.000271
frame_005670.jpg -1.290851 -0.073704 -2.681498 0.003572 0.999621 -0.027307 -0.000037
frame_005680.jpg -1.287477 -0.056868 -2.821049 0.006563 0.999684 -0.024230 0.001062
frame_005690.jpg -1.323048 -0.056005 -2.938330 0.006811 0.999690 -0.023550 -0.004328
frame_005700.jpg -1.371592 -0.052116 -3.052728 0.009912 0.999592 -0.023468 -0.012878
frame_005710.jpg -1.302665 -0.069101 -3.214661 0.007676 0.999685 -0.023766 -0.002560
frame_005720.jpg -1.318732 -0.046250 -3.347393 0.007697 0.999767 -0.019167 -0.006327
frame_005730.jpg -1.396562 -0.046328 -3.446237 0.006555 0.999635 -0.018162 -0.018907
frame_005740.jpg -1.414446 -0.040926 -3.578886 0.008415 0.999574 -0.017551 -0.021749
frame_005750.jpg -1.298219 -0.060473 -3.759449 0.012386 0.999705 -0.020214 -0.005348
frame_005760.jpg -1.285023 -0.044740 -3.905275 0.012465 0.999768 -0.017222 -0.003491
