# name tx ty tz qx qy qz qw
frame_001465.jpg 1.271032 0.111209 0.436622 -0.004230 -0.037477 0.001914 0.999287
frame_001470.jpg 1.282476 0.104750 0.355024 -0.002728 -0.040363 0.000919 0.999181
frame_001475.jpg 1.292858 0.111090 0.273515 -0.002945 -0.040967 0.004702 0.999145
frame_001480.jpg 1.304357 0.091189 0.200824 -0.002167 -0.044340 -0.000805 0.999014
frame_001485.jpg 1.307893 0.079282 0.130466 -0.001620 -0.047880 -0.003833 0.998844
frame_001490.jpg 1.312642 0.066844 0.052168 -0.001889 -0.049545 -0.006908 0.998746
frame_001495.jpg 1.317133 0.072749 -0.040008 -0.000018 -0.050163 -0.004142 0.998732
frame_001500.jpg 1.321192 0.066113 -0.135085 -0.000416 -0.049483 -0.005223 0.998761
frame_001505.jpg 1.325336 0.080083 -0.234015 -0.004670 -0.048449 0.004066 0.998806
frame_001510.jpg 1.336810 0.058864 -0.329690 -0.001870 -0.051809 -0.003720 0.998648
frame_001515.jpg 1.336552 0.058034 -0.441975 -0.002766 -0.049351 -0.001239 0.998777
frame_001520.jpg 1.337228 0.054674 -0.569459 0.000909 -0.044829 -0.001767 0.998993
frame_001525.jpg 1.346866 0.048984 -0.678914 0.004592 -0.047592 -0.004752 0.998845
frame_001530.jpg 1.374627 0.044144 -0.767485 0.005903 -0.058585 -0.005228 0.998251
frame_001535.jpg 1.397018 0.061026 -0.844040 0.009366 -0.068635 -0.001995 0.997596
frame_001540.jpg 1.414862 0.060723 -0.928926 0.012459 -0.073363 -0.004155 0.997219
frame_001545.jpg 1.407651 0.033296 -1.044165 0.008336 -0.066163 -0.007590 0.997745
frame_001550.jpg 1.374229 0.008623 -1.169441 0.002166 -0.051667 -0.008270 0.998628
frame_001555.jpg 1.342338 -0.019274 -1.284494 -0.002285 -0.042443 -0.011749 0.999027
frame_001560.jpg 1.363205 -0.022849 -1.397092 -0.001206 -0.047336 -0.011022 0.998817
frame_001565.jpg 1.379821 -0.022676 -1.500547 -0.000614 -0.050865 -0.009635 0.998659
frame_001570.jpg 1.391209 -0.025507 -1.615247 -0.001849 -0.050557 -0.007441 0.998692
frame_001575.jpg 1.414022 -0.029966 -1.711504 -0.001738 -0.053391 -0.008026 0.998540
frame_001580.jpg 1.432936 -0.041816 -1.814280 -0.002307 -0.054012 -0.009432 0.998493
frame_001585.jpg 1.416932 -0.007848 -1.919230 -0.006485 -0.048772 0.009290 0.998746
frame_001590.jpg 1.434283 -0.044310 -2.024216 -0.002837 -0.050186 -0.006833 0.998712
frame_001595.jpg 1.456616 -0.065312 -2.136390 -0.002796 -0.052837 -0.011617 0.998532
frame_001600.jpg 1.486612 -0.053462 -2.244640 -0.000952 -0.057292 -0.008931 0.998317
frame_001605.jpg 1.507726 -0.060567 -2.352625 0.000039 -0.060996 -0.010707 0.998081
frame_001610.jpg 1.490375 -0.050220 -2.484837 0.004135 -0.056895 -0.013105 0.998286
frame_001615.jpg 1.457054 -0.065835 -2.608289 0.001165 -0.050503 -0.011642 0.998655
frame_001620.jpg 1.463984 -0.061546 -2.733382 0.003339 -0.050316 -0.012583 0.998649
frame_001625.jpg 1.498437 -0.083627 -2.844822 0.000906 -0.054542 -0.012247 0.998436
frame_001630.jpg 1.549618 -0.081833 -2.956020 0.002648 -0.060749 -0.013246 0.998062
frame_001635.jpg 1.555991 -0.095681 -3.061274 0.001704 -0.060370 -0.014334 0.998072
frame_001640.jpg 1.510613 -0.092885 -3.189551 0.002104 -0.051995 -0.012532 0.998566
frame_001645.jpg 1.466418 -0.125265 -3.305025 -0.000750 -0.045159 -0.015651 0.998857
frame_001650.jpg 1.445441 -0.140436 -3.420586 -0.002680 -0.041318 -0.014096 0.999043
frame_001655.jpg 1.460439 -0.143997 -3.526718 -0.002943 -0.042247 -0.012791 0.999021
frame_001660.jpg 1.458921 -0.149698 -3.632407 -0.005838 -0.040942 -0.005099 0.999131
frame_001665.jpg 1.463063 -0.146143 -3.745119 -0.002715 -0.040187 -0.010504 0.999133
frame_001670.jpg 1.469616 -0.153012 -3.841686 -0.002332 -0.040284 -0.012518 0.999107
frame_001675.jpg 1.492229 -0.157185 -3.934572 -0.001266 -0.042003 -0.014874 0.999006
frame_001680.jpg 1.502146 -0.158840 -4.017190 -0.001844 -0.042494 -0.012734 0.999014
frame_001685.jpg 1.530808 -0.166315 -4.107100 -0.002281 -0.044576 -0.012138 0.998930
frame_001690.jpg 1.521379 -0.155245 -4.214136 -0.000682 -0.042819 -0.011313 0.999019
frame_001695.jpg 1.540289 -0.166965 -4.309017 -0.000652 -0.044179 -0.013695 0.998930
frame_001700.jpg 1.593516 -0.170616 -4.382750 -0.001160 -0.049395 -0.011461 0.998713
frame_001705.jpg 1.682883 -0.170837 -4.419501 -0.001295 -0.058648 -0.010747 0.998220
frame_001710.jpg 1.815825 -0.168514 -4.411835 -0.002032 -0.073012 -0.006468 0.997308
frame_001715.jpg 2.043490 -0.172510 -4.362193 -0.001270 -0.097698 -0.008534 0.995179
frame_001720.jpg 2.372034 -0.162831 -4.263790 -0.001264 -0.133167 -0.003980 0.991085
frame_001725.jpg 2.699020 -0.116482 -4.105580 0.000636 -0.170378 0.001033 0.985378
frame_001730.jpg 3.095730 -0.025737 -3.889979 0.004043 -0.214391 0.006970 0.976715
frame_001735.jpg 3.402115 -0.029323 -3.563792 0.003535 -0.260273 0.015323 0.965407
frame_001740.jpg 3.776303 -0.050085 -3.238041 0.004068 -0.307698 0.019402 0.951277
frame_001745.jpg 4.009720 -0.054672 -2.969764 0.003508 -0.342508 0.018413 0.939328
frame_001750.jpg 4.180135 0.028143 -2.685302 0.005428 -0.374963 0.020683 0.926793
frame_001755.jpg 4.448597 0.097266 -2.323929 0.007351 -0.410964 0.032043 0.911059
frame_001760.jpg 4.573884 0.167697 -2.035973 0.008778 -0.445512 0.031278 0.894686
frame_001765.jpg 4.643923 0.135895 -1.804357 0.007776 -0.472592 0.033922 0.880594
frame_001770.jpg 4.845994 0.163611 -1.495831 0.008374 -0.499221 0.036653 0.865658
frame_001775.jpg 4.915297 0.164003 -1.381590 0.008192 -0.511594 0.036115 0.858429
frame_001780.jpg 4.803863 0.162539 -1.405951 0.008123 -0.513253 0.036427 0.857425
frame_001785.jpg 4.903408 0.085155 -1.312639 0.006142 -0.521325 0.039543 0.852420
frame_001790.jpg 4.983514 0.196648 -1.260235 0.008868 -0.529263 0.039825 0.847476
frame_001795.jpg 5.008376 0.195823 -1.256433 0.010022 -0.533004 0.038657 0.845170
frame_001800.jpg 5.053338 0.191713 -1.272420 0.009763 -0.537775 0.037997 0.842175
frame_001805.jpg 5.082662 0.183847 -1.312381 0.010381 -0.540993 0.036708 0.840162
frame_001810.jpg 5.113027 0.177825 -1.358548 0.009396 -0.544599 0.037125 0.837822
frame_001815.jpg 5.213309 0.174066 -1.358735 0.009945 -0.550525 0.035979 0.833984
frame_001820.jpg 5.259451 0.191501 -1.388069 0.009809 -0.554378 0.038517 0.831315
frame_001825.jpg 5.155965 0.188649 -1.542521 0.008804 -0.552114 0.040228 0.832751
frame_001830.jpg 5.301844 0.197785 -1.519069 0.009846 -0.556782 0.039529 0.829659
frame_001835.jpg 5.410565 0.209141 -1.516428 0.009356 -0.562976 0.041709 0.825367
frame_001840.jpg 5.463477 0.202132 -1.536538 0.008342 -0.567164 0.041867 0.822498
frame_001845.jpg 5.378941 0.166953 -1.656012 0.007081 -0.567366 0.040494 0.822439
frame_001850.jpg 5.586345 0.184845 -1.625749 0.007140 -0.574035 0.040757 0.817785
frame_001855.jpg 5.607538 0.196647 -1.692619 0.007771 -0.575971 0.042059 0.816350
frame_001860.jpg 5.658666 0.200544 -1.737789 0.007710 -0.578604 0.042847 0.814446
frame_001865.jpg 5.709679 0.211819 -1.785442 0.008460 -0.581591 0.043572 0.812269
frame_001870.jpg 5.768612 0.177813 -1.834304 0.006177 -0.584957 0.041798 0.809963
frame_001875.jpg 5.853701 0.187783 -1.856951 0.006865 -0.589907 0.042531 0.806321
frame_001880.jpg 5.902809 0.260705 -1.897111 0.009401 -0.592937 0.049083 0.803697
frame_001885.jpg 5.956022 0.242319 -1.929292 0.009321 -0.597493 0.046685 0.800460
frame_001890.jpg 6.022236 0.216478 -1.972628 0.008239 -0.601022 0.045183 0.797912
frame_001895.jpg 6.071668 0.205570 -2.055286 0.007598 -0.602089 0.045050 0.797121
frame_001900.jpg 6.121129 0.206830 -2.130021 0.008591 -0.602579 0.043853 0.796807
frame_001905.jpg 6.191946 0.195774 -2.217956 0.008772 -0.604412 0.042516 0.795488
frame_001910.jpg 6.248126 0.180699 -2.296463 0.009152 -0.605564 0.040022 0.794737
frame_001915.jpg 6.318774 0.189505 -2.346861 0.009655 -0.608829 0.040482 0.792209
frame_001920.jpg 6.408827 0.222882 -2.356605 0.012320 -0.614710 0.040672 0.787607
frame_001925.jpg 6.495291 0.284394 -2.364233 0.014902 -0.620224 0.044770 0.783004
frame_001930.jpg 6.559339 0.207941 -2.422614 0.012665 -0.622155 0.037873 0.781875
frame_001935.jpg 6.590968 0.253029 -2.588888 0.015316 -0.618400 0.040034 0.784694
frame_001940.jpg 6.624778 0.239640 -2.727140 0.015644 -0.615887 0.037769 0.786773
frame_001945.jpg 6.648288 0.209122 -2.851621 0.014327 -0.614014 0.036659 0.788313
frame_001950.jpg 6.680285 0.237501 -2.961903 0.013914 -0.612697 0.041445 0.789108
frame_001955.jpg 6.728775 0.233397 -3.014748 0.013423 -0.614291 0.042164 0.787838
frame_001960.jpg 6.686829 0.135831 -3.094121 0.010688 -0.615013 0.040772 0.787390
frame_001965.jpg 6.795186 0.218259 -3.045841 0.012402 -0.621238 0.043269 0.782329
frame_001970.jpg 6.761195 0.202560 -3.069308 0.011745 -0.624426 0.044526 0.779725
frame_001975.jpg 6.794025 0.199710 -3.069297 0.011718 -0.628030 0.047833 0.776629
frame_001980.jpg 6.986947 0.207536 -2.911729 0.011150 -0.636541 0.045043 0.769846
frame_001985.jpg 6.967924 0.244739 -2.969766 0.012158 -0.638661 0.047978 0.767895
frame_001990.jpg 6.976388 0.235151 -2.993228 0.012045 -0.639797 0.044511 0.767159
frame_001995.jpg 7.003234 0.267120 -2.983495 0.013029 -0.641799 0.046470 0.765353
frame_002000.jpg 7.131181 0.247828 -2.850117 0.012044 -0.649604 0.048891 0.758603
frame_002005.jpg 7.144742 0.311506 -2.677795 0.013486 -0.659762 0.048702 0.749774
frame_002010.jpg 7.277471 0.321962 -2.291381 0.012714 -0.679614 0.049478 0.731789
frame_002015.jpg 6.281661 -0.594516 -0.262406 -0.009657 0.980554 -0.105529 0.165181
frame_002020.jpg 6.249818 -0.524526 0.317905 -0.010535 0.971517 -0.105960 0.211697
frame_002025.jpg 6.153092 -0.498439 0.991523 -0.007621 0.960308 -0.107462 0.257296
frame_002030.jpg 6.022783 -0.374365 1.529354 -0.008441 0.947142 -0.104487 0.303205
frame_002035.jpg 5.858391 -0.355370 1.995203 -0.006399 0.932998 -0.102900 0.344799
frame_002040.jpg 5.669675 -0.353146 2.455992 -0.002668 0.917487 -0.102069 0.384438
frame_002045.jpg 5.459670 -0.310801 2.849099 -0.002893 0.901931 -0.098037 0.420595
frame_002050.jpg 5.226759 -0.316648 3.241104 0.001281 0.885156 -0.097244 0.455018
frame_002055.jpg 5.032512 -0.264412 3.511732 -0.001046 0.871351 -0.095218 0.481331
frame_002060.jpg 4.894406 -0.226251 3.679854 -0.002682 0.862129 -0.093948 0.497896
frame_002065.jpg 4.789439 -0.217850 3.796136 -0.001840 0.855000 -0.092539 0.510303
frame_002070.jpg 4.711564 -0.204520 3.866159 -0.002058 0.849703 -0.091215 0.519308
frame_002075.jpg 4.644694 -0.226954 3.920010 0.000382 0.844817 -0.091997 0.527087
frame_002080.jpg 4.613582 -0.174359 3.900344 -0.004856 0.842781 -0.090848 0.530512
frame_002085.jpg 4.598393 -0.172067 3.868148 -0.004692 0.841471 -0.091368 0.532501
frame_002090.jpg 4.574236 -0.183696 3.833815 -0.003798 0.839729 -0.091443 0.535238
frame_002095.jpg 4.571559 -0.176408 3.785562 -0.004193 0.838993 -0.093566 0.536020
frame_002100.jpg 4.567942 -0.130875 3.724078 -0.008311 0.838444 -0.094099 0.536738
frame_002105.jpg 4.546246 -0.149034 3.692575 -0.006544 0.836424 -0.095373 0.539681
frame_002110.jpg 4.512102 -0.114126 3.672715 -0.009390 0.833335 -0.094721 0.544511
frame_002115.jpg 4.484615 -0.125806 3.646610 -0.008338 0.831105 -0.094695 0.547930
frame_002120.jpg 4.469741 -0.115269 3.597166 -0.009476 0.829820 -0.094404 0.549907
frame_002125.jpg 4.461816 -0.100128 3.549953 -0.010690 0.828771 -0.093514 0.551616
frame_002130.jpg 4.485674 -0.120405 3.528564 -0.008286 0.826667 -0.093555 0.554798
frame_002135.jpg 4.445714 -0.092497 3.440322 -0.011541 0.826229 -0.091966 0.555657
frame_002140.jpg 4.428511 -0.131482 3.351188 -0.009251 0.826786 -0.093148 0.554673
frame_002145.jpg 4.434545 -0.117811 3.271538 -0.010556 0.827219 -0.092765 0.554069
frame_002150.jpg 4.432331 -0.119740 3.188721 -0.010311 0.827628 -0.092392 0.553524
frame_002155.jpg 4.434813 -0.113433 3.121261 -0.011594 0.827194 -0.092284 0.554165
frame_002160.jpg 4.428877 -0.138485 3.054580 -0.009067 0.826621 -0.091586 0.555182
frame_002165.jpg 4.457726 -0.126632 2.941108 -0.011184 0.828474 -0.090513 0.552551
frame_002170.jpg 4.486101 -0.141400 2.827963 -0.009818 0.830824 -0.089432 0.549215
frame_002175.jpg 4.501944 -0.138547 2.713235 -0.010778 0.832724 -0.088632 0.546443
frame_002180.jpg 4.523790 -0.143619 2.587369 -0.011573 0.835202 -0.088239 0.542694
frame_002185.jpg 4.531117 -0.146862 2.511145 -0.010852 0.834849 -0.086796 0.543486
frame_002190.jpg 4.522989 -0.099810 2.421784 -0.016293 0.834788 -0.086642 0.543468
frame_002195.jpg 4.502176 -0.167312 2.385035 -0.010259 0.832485 -0.089606 0.546657
frame_002200.jpg 4.478940 -0.137054 2.306235 -0.012452 0.831452 -0.088883 0.548299
frame_002205.jpg 4.520402 -0.136518 2.282178 -0.013854 0.829615 -0.087817 0.551212
frame_002210.jpg 4.511785 -0.121736 2.221277 -0.014904 0.830306 -0.087810 0.550145
frame_002215.jpg 4.461296 -0.160077 1.993598 -0.010166 0.834028 -0.087652 0.544620
frame_002220.jpg 4.469305 -0.168854 1.882508 -0.009510 0.835621 -0.088853 0.541990
frame_002225.jpg 4.474369 -0.115332 1.729270 -0.016766 0.838868 -0.089077 0.536735
frame_002230.jpg 4.475801 -0.104731 1.631036 -0.019753 0.839765 -0.092414 0.534662
frame_002235.jpg 4.448477 -0.122992 1.577639 -0.016732 0.837646 -0.093701 0.537856
frame_002240.jpg 4.407386 -0.100993 1.491312 -0.019283 0.836924 -0.092205 0.539152
frame_002245.jpg 4.393915 -0.066170 1.386755 -0.020446 0.837322 -0.085091 0.539661
frame_002250.jpg 4.370845 -0.085221 1.321798 -0.016769 0.836059 -0.087308 0.541389
frame_002255.jpg 4.262464 -0.040355 1.268640 -0.017899 0.831645 -0.084556 0.548540
frame_002260.jpg 4.225174 -0.050117 1.189132 -0.017733 0.829850 -0.084693 0.551236
frame_002265.jpg 4.223338 -0.068052 1.078889 -0.013790 0.831142 -0.084103 0.549490
frame_002270.jpg 4.200967 -0.074293 0.957627 -0.011533 0.832786 -0.084269 0.547023
frame_002275.jpg 4.172352 -0.085014 0.824552 -0.010582 0.835156 -0.083235 0.543576
frame_002280.jpg 4.160133 -0.047150 0.746241 -0.015226 0.835698 -0.083783 0.542547
frame_002285.jpg 4.112214 -0.039008 0.641631 -0.017065 0.837220 -0.085508 0.539870
frame_002290.jpg 4.117117 -0.071671 0.605628 -0.016202 0.835610 -0.087559 0.542058
frame_002295.jpg 4.021552 -0.034238 0.474979 -0.014946 0.836354 -0.085823 0.541224
frame_002300.jpg 4.040333 -0.016903 0.569370 -0.016975 0.828513 -0.084590 0.553283
frame_002305.jpg 3.974736 -0.023453 0.640090 -0.011985 0.817839 -0.084900 0.569023
frame_002310.jpg 3.952811 -0.000752 0.849247 -0.011875 0.802176 -0.083299 0.591129
frame_002315.jpg 3.868471 0.049950 1.114194 -0.014596 0.781629 -0.080521 0.618352
frame_002320.jpg 3.772329 0.051278 1.439566 -0.010767 0.754490 -0.079787 0.651355
frame_002325.jpg 3.611120 0.066953 1.842197 -0.008759 0.722063 -0.078327 0.687323
frame_002330.jpg 3.381709 0.141438 2.232129 -0.012507 0.682391 -0.073267 0.727199
frame_002335.jpg 3.072978 0.203156 2.533783 -0.011410 0.639792 -0.066877 0.765548
frame_002340.jpg 2.789674 0.201692 2.860730 -0.007055 0.592772 -0.063805 0.802808
frame_002345.jpg 2.573284 0.230825 3.057545 -0.007046 0.556226 -0.059594 0.828862
frame_002350.jpg 2.351185 0.256265 3.146085 -0.005232 0.534679 -0.054364 0.843288
frame_002355.jpg 2.219328 0.214848 3.173413 -0.003140 0.516773 -0.054421 0.854385
frame_002360.jpg 2.137547 0.230055 3.157850 -0.003542 0.508082 -0.051359 0.859769
frame_002365.jpg 2.080339 0.170074 3.103688 -0.000905 0.503567 -0.056356 0.862116
frame_002370.jpg 2.033857 0.160417 3.035086 0.000287 0.498036 -0.054212 0.865460
frame_002375.jpg 1.970643 0.151244 2.968666 0.000267 0.491954 -0.055029 0.868880
frame_002380.jpg 1.942778 0.148967 2.895522 -0.000145 0.484738 -0.054783 0.872942
frame_002385.jpg 1.904568 0.156576 2.802133 0.000346 0.483100 -0.051955 0.874022
frame_002390.jpg 1.900334 0.142243 2.688620 -0.000039 0.482102 -0.054384 0.874426
frame_002395.jpg 1.873920 0.143144 2.572913 -0.000878 0.483236 -0.057760 0.873582
frame_002400.jpg 1.856568 0.143761 2.448642 -0.000921 0.481268 -0.054207 0.874895
frame_002405.jpg 1.828706 0.150462 2.329782 -0.001258 0.479032 -0.051435 0.876288
frame_002410.jpg 1.791925 0.155717 2.219056 -0.002262 0.477020 -0.050193 0.877455
frame_002415.jpg 1.767592 0.159491 2.104835 -0.004011 0.475880 -0.050644 0.878042
frame_002420.jpg 1.739244 0.143056 1.992019 -0.000524 0.472131 -0.050596 0.880075
frame_002425.jpg 1.732824 0.158823 1.880687 -0.003778 0.470425 -0.049799 0.881026
frame_002430.jpg 1.725487 0.182921 1.767310 -0.006685 0.470116 -0.045109 0.881426
frame_002435.jpg 1.720912 0.190568 1.651054 -0.007634 0.469744 -0.043133 0.881715
frame_002440.jpg 1.716005 0.185768 1.533182 -0.006924 0.469678 -0.042740 0.881776
frame_002445.jpg 1.716562 0.203057 1.401396 -0.008816 0.472150 -0.038270 0.880643
frame_002450.jpg 1.712558 0.166897 1.273540 -0.003460 0.473605 -0.041953 0.879731
frame_002455.jpg 1.702768 0.138153 1.154029 0.002307 0.475589 -0.043789 0.878574
frame_002460.jpg 1.697320 0.147422 1.055490 -0.000157 0.475406 -0.043805 0.878675
frame_002465.jpg 1.688108 0.145690 0.968751 0.001489 0.472481 -0.041741 0.880351
frame_002470.jpg 1.680567 0.145265 0.883039 -0.000864 0.469214 -0.041646 0.882101
frame_002475.jpg 1.686747 0.146214 0.788304 -0.002238 0.468226 -0.040850 0.882661
frame_002480.jpg 1.685320 0.134156 0.688044 0.002071 0.468158 -0.040613 0.882709
frame_002485.jpg 1.698766 0.149426 0.593292 -0.000353 0.468274 -0.036765 0.882818
frame_002490.jpg 1.705720 0.164197 0.485464 -0.001362 0.472416 -0.033426 0.880741
frame_002495.jpg 1.711121 0.134704 0.380456 0.001628 0.475107 -0.039404 0.879044
frame_002500.jpg 1.716645 0.140189 0.282067 0.003675 0.474214 -0.036354 0.879651
frame_002505.jpg 1.707438 0.119474 0.180619 0.005549 0.475021 -0.039243 0.879081
frame_002510.jpg 1.702939 0.147773 0.095432 0.001344 0.474164 -0.033892 0.879783
frame_002515.jpg 1.703461 0.159130 0.035372 -0.001833 0.467558 -0.030633 0.883430
frame_002520.jpg 1.706237 0.131668 -0.036446 0.002591 0.464498 -0.034929 0.884881
frame_002525.jpg 1.713628 0.136999 -0.088445 0.001583 0.459678 -0.033272 0.887461
frame_002530.jpg 1.723470 0.128559 -0.113678 0.004538 0.449493 -0.033505 0.892644
frame_002535.jpg 1.732038 0.125399 -0.067333 0.003237 0.426170 -0.033093 0.904032
frame_002540.jpg 1.720700 0.177515 0.018406 -0.003149 0.395264 -0.020593 0.918331
frame_002545.jpg 1.699092 0.180409 0.125714 -0.005604 0.359610 -0.018125 0.932910
frame_002550.jpg 1.661963 0.153133 0.254630 -0.003159 0.314525 -0.021925 0.948991
frame_002555.jpg 1.591569 0.163134 0.389569 -0.004219 0.262974 -0.017348 0.964638
frame_002560.jpg 1.520550 0.113356 0.506187 -0.003425 0.211491 -0.024235 0.977074
frame_002565.jpg 1.445698 0.075935 0.581627 -0.004504 0.160726 -0.026709 0.986627
frame_002570.jpg 1.373646 0.080099 0.650617 -0.004625 0.115206 -0.022784 0.993070
frame_002575.jpg 1.318377 0.101316 0.698760 -0.003752 0.076077 -0.016678 0.996955
frame_002580.jpg 1.277274 0.102187 0.719718 -0.001354 0.043132 -0.012419 0.998991
frame_002585.jpg 1.265286 0.096441 0.714483 -0.001298 0.018800 -0.011891 0.999752
frame_002590.jpg 1.268632 0.121632 0.701823 0.002120 -0.001446 -0.001544 0.999996
frame_002595.jpg 1.262725 0.110141 0.686404 0.000384 -0.018334 -0.003995 0.999824
frame_002600.jpg 1.268601 0.105533 0.599159 0.003014 -0.023243 -0.003253 0.999720
frame_002605.jpg 1.266654 0.116651 0.516268 -0.000934 -0.027497 0.001769 0.999620
frame_002610.jpg 1.266547 0.115745 0.414772 -0.002481 -0.029846 0.003406 0.999546
frame_002615.jpg 1.281573 0.092059 0.287169 -0.001946 -0.033636 -0.001606 0.999431
frame_002620.jpg 1.289849 0.086048 0.162488 -0.003003 -0.035573 -0.001596 0.999361
frame_002625.jpg 1.296821 0.080851 0.041431 -0.001696 -0.037766 -0.002101 0.999283
frame_002630.jpg 1.315975 0.073282 -0.065435 -0.001277 -0.045457 -0.002980 0.998961
frame_002635.jpg 1.341326 0.072141 -0.180138 -0.003173 -0.051847 -0.000139 0.998650
frame_002640.jpg 1.354127 0.066659 -0.299743 -0.003834 -0.052125 0.000336 0.998633
frame_002645.jpg 1.373534 0.051286 -0.445983 -0.002058 -0.048588 -0.003098 0.998812
frame_002650.jpg 1.380657 0.048714 -0.608708 0.002038 -0.041285 -0.004135 0.999137
frame_002655.jpg 1.390598 0.076392 -0.761541 0.005873 -0.040598 0.004106 0.999150
frame_002660.jpg 1.426007 0.047737 -0.890743 0.011099 -0.053201 -0.008331 0.998487
frame_002665.jpg 1.437593 0.037394 -1.034198 0.008150 -0.054173 -0.006578 0.998477
frame_002670.jpg 1.422328 0.009515 -1.179946 -0.001996 -0.044551 -0.003328 0.999000
frame_002675.jpg 1.416280 -0.015375 -1.340442 -0.001599 -0.040269 -0.009483 0.999143
frame_002680.jpg 1.459009 -0.009161 -1.468569 -0.001426 -0.049070 -0.005031 0.998782
frame_002685.jpg 1.518415 -0.027546 -1.590871 -0.000027 -0.059259 -0.011249 0.998179
frame_002690.jpg 1.525063 -0.021294 -1.736831 -0.001441 -0.057144 -0.005256 0.998351
frame_002695.jpg 1.517361 -0.053927 -1.906064 -0.003646 -0.052399 -0.010123 0.998568
frame_002700.jpg 1.517397 -0.076708 -2.072746 -0.005501 -0.049760 -0.013016 0.998661
frame_002705.jpg 1.550110 -0.057680 -2.225949 -0.001908 -0.053742 -0.009347 0.998509
frame_002710.jpg 1.582782 -0.038844 -2.369758 0.001275 -0.058563 -0.006415 0.998262
frame_002715.jpg 1.598752 -0.049206 -2.511825 0.001424 -0.060122 -0.007951 0.998158
frame_002720.jpg 1.594164 -0.068501 -2.650792 0.000774 -0.058248 -0.011287 0.998238
frame_002725.jpg 1.580943 -0.066922 -2.775221 0.001185 -0.055091 -0.010213 0.998428
frame_002730.jpg 1.618498 -0.055189 -2.886699 0.003798 -0.059421 -0.009878 0.998177
frame_002735.jpg 1.647562 -0.059729 -3.000082 0.003956 -0.062246 -0.009693 0.998006
frame_002740.jpg 1.642528 -0.074753 -3.118058 0.003102 -0.060461 -0.010519 0.998110
frame_002745.jpg 1.604576 -0.102444 -3.242083 0.000675 -0.053726 -0.012406 0.998478
frame_002750.jpg 1.559715 -0.125140 -3.354600 -0.002458 -0.047567 -0.011000 0.998804
frame_002755.jpg 1.554676 -0.140743 -3.450483 -0.002236 -0.046832 -0.014641 0.998793
frame_002760.jpg 1.551334 -0.139270 -3.539847 -0.001406 -0.046004 -0.014896 0.998829
frame_002765.jpg 1.557511 -0.145005 -3.626845 -0.001468 -0.046041 -0.015372 0.998820
frame_002770.jpg 1.568698 -0.137874 -3.716182 -0.001941 -0.046072 -0.009338 0.998893
frame_002775.jpg 1.557080 -0.137561 -3.794892 -0.002033 -0.043947 -0.008415 0.998996
frame_002780.jpg 1.586046 -0.153797 -3.848309 -0.002676 -0.046240 -0.010930 0.998867
frame_002785.jpg 1.591470 -0.148016 -3.880123 -0.001167 -0.046700 -0.012969 0.998824
frame_002790.jpg 1.640565 -0.147848 -3.871127 -0.002157 -0.052536 -0.010634 0.998560
frame_002795.jpg 1.613951 -0.151709 -3.884186 -0.002168 -0.049158 -0.011567 0.998722
frame_002800.jpg 1.587206 -0.142332 -3.899379 -0.001221 -0.045671 -0.011449 0.998890
