# name tx ty tz qx qy qz qw
frame_008820.jpg 1.418729 -0.108380 -3.543926 0.002471 0.014486 0.000182 0.999892
frame_008850.jpg 1.373169 -0.113135 -3.758123 0.004425 0.020858 -0.003244 0.999767
frame_008880.jpg 1.423829 -0.117869 -3.906717 0.005003 0.014072 -0.003936 0.999881
frame_008910.jpg 1.434117 -0.127498 -4.088290 0.005117 0.013064 -0.004789 0.999890
frame_008940.jpg 1.532966 -0.142771 -4.222831 0.004708 0.001304 -0.006062 0.999970
frame_008970.jpg 1.572753 -0.159627 -4.365321 0.003116 -0.003701 -0.004488 0.999978
frame_009000.jpg 1.642517 -0.164466 -4.502118 0.002365 -0.011660 -0.001376 0.999928
frame_009030.jpg 1.773525 -0.208932 -4.592884 -0.002341 -0.025743 0.000154 0.999666
frame_009060.jpg 1.975878 -0.229026 -4.614284 -0.004390 -0.047117 0.001316 0.998879
frame_009090.jpg 2.727051 -0.217257 -4.295484 -0.003635 -0.129061 0.002757 0.991626
frame_009120.jpg 5.043926 -0.048476 -1.061021 -0.000012 -0.502606 0.019083 0.864305
frame_009150.jpg 5.028157 0.062249 1.349620 0.001299 -0.689397 0.027782 0.723850
frame_009180.jpg 4.957870 0.066814 1.607220 0.001575 -0.707470 0.027789 0.706195
frame_009210.jpg 4.885209 0.059703 1.733899 -0.001821 -0.718861 0.028714 0.694558
frame_009240.jpg 4.890406 0.056490 1.556574 0.003248 -0.715484 0.026319 0.698126
frame_009270.jpg 4.954291 0.022182 1.087536 0.007422 -0.693616 0.021256 0.719993
frame_009300.jpg 5.005553 0.057941 0.635154 0.011690 -0.673133 0.023637 0.739052
frame_009330.jpg 4.990611 0.080218 0.654971 0.009466 -0.687590 0.028803 0.725466
frame_009360.jpg 4.911477 0.074654 0.939672 0.005851 -0.720019 0.030988 0.693238
frame_009390.jpg 4.863407 0.056705 0.958842 0.006247 -0.735302 0.029220 0.677081
frame_009420.jpg 4.838543 0.062147 0.884363 0.006668 -0.745519 0.030498 0.665753
frame_009450.jpg 4.858402 0.066177 0.652913 0.005552 -0.740435 0.033054 0.671292
frame_009480.jpg 4.889825 0.051444 0.234681 0.003352 -0.720777 0.034655 0.692292
frame_009510.jpg 4.905218 0.049884 -0.105658 0.007759 -0.708312 0.031502 0.705154
frame_009540.jpg 4.921811 0.050957 -0.234885 0.012775 -0.711489 0.027288 0.702051
frame_009570.jpg 4.935131 0.066617 -0.487671 0.017834 -0.706556 0.025094 0.706987
frame_009600.jpg 4.974396 0.044025 -0.145045 0.013112 -0.742211 0.027530 0.669472
frame_009630.jpg 5.011554 0.030072 -0.152620 0.009266 -0.752716 0.030621 0.657568
frame_009660.jpg 5.029705 0.053477 0.395459 0.007801 -0.795439 0.034825 0.604982
frame_009690.jpg 4.411056 0.139320 2.470257 -0.003926 0.909528 -0.043278 -0.413365
frame_009720.jpg 2.237025 0.252317 4.528795 -0.004775 0.991441 -0.048916 -0.120951
frame_009750.jpg 1.495752 0.233999 4.825340 -0.004954 0.998030 -0.046070 -0.042290
frame_009780.jpg 1.310007 0.253569 4.849574 -0.004750 0.998567 -0.048134 -0.022894
frame_009810.jpg 1.217341 0.255150 4.780182 -0.003731 0.998680 -0.048918 -0.015178
frame_009840.jpg 1.312067 0.274282 4.640160 -0.002195 0.998274 -0.052031 -0.027137
frame_009870.jpg 1.261220 0.226504 4.533251 0.000937 0.998567 -0.048272 -0.023104
frame_009900.jpg 1.307404 0.181590 4.406704 0.000007 0.998608 -0.043754 -0.029444
frame_009930.jpg 1.319910 0.164572 4.299246 -0.003720 0.998646 -0.041312 -0.031402
frame_009960.jpg 1.241260 0.210436 4.199304 -0.008813 0.998656 -0.046012 -0.022186
frame_009990.jpg 1.216402 0.225050 4.094868 -0.013367 0.998624 -0.047382 -0.018064
frame_010020.jpg 1.379051 0.213793 3.928059 -0.012781 0.998126 -0.046819 -0.037284
frame_010050.jpg 1.298761 0.229358 3.847052 -0.011332 0.998319 -0.049942 -0.027154
frame_010080.jpg 1.234354 0.243414 3.771274 -0.009860 0.998356 -0.052978 -0.019512
frame_010110.jpg 1.209768 0.226053 3.692096 -0.008303 0.998473 -0.051968 -0.016786
frame_010140.jpg 1.302081 0.208382 3.538773 -0.008659 0.998256 -0.049864 -0.030382
frame_010170.jpg 1.304290 0.175295 3.435597 -0.008404 0.998402 -0.046275 -0.031324
frame_010200.jpg 1.294629 0.185388 3.341637 -0.009656 0.998340 -0.048255 -0.029938
frame_010230.jpg 1.358841 0.221417 3.199411 -0.010547 0.997719 -0.053504 -0.039774
frame_010260.jpg 1.289246 0.201854 3.108489 -0.013497 0.998226 -0.050427 -0.028635
frame_010290.jpg 1.284960 0.163070 2.970934 -0.012307 0.998524 -0.045084 -0.027663
frame_010320.jpg 1.223300 0.157243 2.859375 -0.010312 0.998755 -0.045861 -0.016687
frame_010350.jpg 1.244834 0.142266 2.719065 -0.010214 0.998748 -0.044120 -0.021244
frame_010380.jpg 1.123882 0.122042 2.628679 -0.009179 0.999105 -0.041284 -0.000027
frame_010410.jpg 1.210528 0.102315 2.448404 -0.006081 0.998982 -0.040148 -0.019652
frame_010440.jpg 1.230841 0.091632 2.320529 -0.004625 0.998974 -0.039786 -0.021120
frame_010470.jpg 1.315758 0.096165 2.155582 -0.005202 0.998412 -0.041920 -0.037264
frame_010500.jpg 1.398372 0.086741 1.955563 -0.006777 0.997600 -0.040446 -0.055797
frame_010530.jpg 1.409785 0.088365 1.799914 -0.005583 0.997279 -0.043454 -0.059286
frame_010560.jpg 1.335604 0.083463 1.700635 -0.005006 0.998331 -0.043723 -0.037396
frame_010590.jpg 1.419296 0.061205 1.478171 -0.004818 0.997190 -0.039480 -0.063482
frame_010620.jpg 1.427020 0.066867 1.312975 -0.005478 0.996937 -0.043111 -0.065029
frame_010650.jpg 1.441520 0.052116 1.137363 -0.007373 0.996834 -0.038581 -0.069134
frame_010680.jpg 1.414117 0.045429 1.035985 -0.008226 0.998023 -0.036103 -0.050784
frame_010710.jpg 1.426583 0.032076 0.887357 -0.005603 0.997734 -0.036748 -0.056074
frame_010740.jpg 1.397880 0.016367 0.755164 -0.003292 0.998838 -0.032676 -0.035281
frame_010770.jpg 1.433639 0.011176 0.492411 -0.007381 0.997823 -0.026439 -0.059966
frame_010800.jpg 1.438307 0.018907 0.363046 -0.010029 0.998012 -0.032407 -0.053108
frame_010830.jpg 1.453826 0.023019 0.188742 -0.013483 0.996898 -0.035111 -0.069139
frame_010860.jpg 1.458785 0.007619 0.005495 -0.011008 0.995327 -0.029425 -0.091307
frame_010890.jpg 1.451836 0.008275 -0.085240 -0.012154 0.992076 -0.031352 -0.121053
frame_010920.jpg 1.456838 0.016079 -0.052381 -0.014390 0.993527 -0.028368 -0.109051
frame_010950.jpg 1.462459 0.013266 0.041761 -0.012927 0.996020 -0.032754 -0.081875
frame_010980.jpg 1.458429 0.011460 -0.068280 -0.013904 0.995459 -0.032497 -0.088384
frame_011010.jpg 1.477554 0.002748 -0.189897 -0.012382 0.994616 -0.034611 -0.096892
frame_011040.jpg 1.485054 0.002801 -0.198433 -0.012800 0.997100 -0.035142 -0.066271
frame_011070.jpg 1.481744 -0.005327 -0.312594 -0.011515 0.997105 -0.035501 -0.066250
frame_011100.jpg 1.495407 -0.006766 -0.414431 -0.011753 0.998111 -0.030313 -0.052127
frame_011130.jpg 1.501804 -0.011476 -0.581599 -0.012105 0.998102 -0.028173 -0.053403
frame_011160.jpg 1.504594 -0.025482 -0.739952 -0.011025 0.997862 -0.032358 -0.055706
frame_011190.jpg 1.481481 -0.035479 -0.937753 -0.010130 0.997061 -0.032268 -0.068739
frame_011220.jpg 1.489801 -0.043299 -1.066362 -0.009538 0.997079 -0.033220 -0.068110
frame_011250.jpg 1.459302 -0.051323 -1.232945 -0.009854 0.996048 -0.032389 -0.082110
frame_011280.jpg 1.557663 -0.033464 -1.212379 -0.014030 0.998647 -0.031706 -0.038758
frame_011310.jpg 1.532691 -0.040423 -1.377801 -0.012321 0.998333 -0.029637 -0.047959
frame_011340.jpg 1.571270 -0.066305 -1.467802 -0.012353 0.998652 -0.035243 -0.036042
frame_011370.jpg 1.449338 -0.060545 -1.743104 -0.009947 0.996505 -0.027979 -0.078076
frame_011400.jpg 1.537323 -0.075434 -1.840261 -0.009558 0.998044 -0.029610 -0.054223
frame_011430.jpg 1.490917 -0.083512 -2.023013 -0.009696 0.997292 -0.029846 -0.066513
frame_011460.jpg 1.414675 -0.108414 -2.222236 -0.010132 0.995668 -0.033950 -0.085963
frame_011490.jpg 1.434249 -0.102337 -2.385526 -0.010929 0.995968 -0.030912 -0.083504
frame_011520.jpg 1.378633 -0.122383 -2.592831 -0.009773 0.994958 -0.031649 -0.094669
frame_011550.jpg 1.431841 -0.118402 -2.751446 -0.012022 0.995967 -0.030802 -0.083407
frame_011580.jpg 1.309615 -0.135776 -3.040355 -0.014361 0.994002 -0.031916 -0.103613
frame_011610.jpg 1.370592 -0.141796 -3.235479 -0.013912 0.995272 -0.030668 -0.091101
frame_011640.jpg 1.613940 -0.153605 -3.335202 -0.011676 0.998055 -0.030415 -0.053142
frame_011670.jpg 1.517404 -0.190605 -3.562643 -0.011118 0.997093 -0.034052 -0.067244
frame_011700.jpg 1.378036 -0.175045 -3.784248 -0.013271 0.995648 -0.031589 -0.086669
frame_011730.jpg 1.239969 -0.191971 -4.010873 -0.015394 0.993783 -0.033146 -0.105166
frame_011760.jpg 1.119378 -0.188919 -4.238088 -0.015412 0.992102 -0.030927 -0.120582
frame_011790.jpg 1.198740 -0.246067 -4.390512 -0.013863 0.993190 -0.036584 -0.109738
frame_011820.jpg 0.985525 -0.207706 -4.636219 -0.018160 0.990489 -0.031971 -0.132587
frame_011850.jpg 1.306601 -0.296379 -4.689745 -0.002471 0.994854 -0.033439 -0.095611
frame_011880.jpg 2.345131 -0.207365 -4.318274 -0.007982 0.999252 -0.029942 0.023131
frame_011910.jpg 4.809115 0.007030 -1.336968 -0.014680 0.882625 -0.047527 0.467439
frame_011940.jpg 4.914600 0.104604 0.957535 -0.009165 0.747763 -0.039491 0.662727
frame_011970.jpg 4.898444 0.095219 0.845406 -0.008377 0.746157 -0.039779 0.664528
frame_012000.jpg 4.873786 0.089258 0.804416 -0.005860 0.741050 -0.035721 0.670474
frame_012030.jpg 4.875464 0.083375 0.797709 -0.004312 0.740903 -0.034722 0.670700
